日付,④,⑤
2013/6/25,47,2
2013/6/24,66,1
2013/6/21,61,2
2013/6/20,65,3
2013/6/19,34,4
2013/6/18,32,7
2013/6/17,35,6
2013/6/14,38,4
2013/6/13,26,5
2013/6/12,51,4
2013/6/11,35,5
2013/6/10,22,6
2013/6/7,17,6
2013/6/6,22,5
2013/6/5,23,4
2013/6/4,19,6
2013/6/3,18,8
2013/5/31,19,7
2013/5/30,3,9
2013/5/29,6,9
2013/5/28,3,11
2013/5/24,-7,11
2013/5/23,-10,9
2013/5/22,-26,10
2013/5/21,-24,10
2013/5/20,-11,9
2013/5/17,-32,10
2013/5/16,6,9
2013/5/15,2,9
2013/5/14,1,9
2013/5/13,-5,8
2013/5/10,-8,8
2013/5/9,-9,8
2013/5/8,-12,8
2013/5/7,-13,8
2013/5/6,-3,8
2013/5/3,-8,7
2013/5/2,7,7
2013/5/1,8,5
2013/4/30,5,6
2013/4/29,-2,6
2013/4/26,-1,5
2013/4/25,-5,6
2013/4/24,7,6
2013/4/23,-8,6
2013/4/22,7,5
2013/4/19,34,5
2013/4/18,58,5
2013/4/17,40,5
2013/4/16,13,7
2013/4/15,50,5
2013/4/12,-6,8
2013/4/11,-9,9
2013/4/10,-11,9
2013/4/9,-6,7
2013/4/8,-8,7
2013/4/5,-10,6
2013/4/4,-13,7
2013/4/3,-5,9
2013/4/2,-27,12
2013/4/1,-31,10
2013/3/28,-13,10
2013/3/27,-17,10
2013/3/26,-15,9
2013/3/25,11,7
2013/3/22,7,8
2013/3/21,9,7
2013/3/20,-4,9
2013/3/19,12,9
2013/3/18,1,9
2013/3/15,-15,9
2013/3/14,-19,9
2013/3/13,-14,10
2013/3/12,-13,10
2013/3/11,-24,10
2013/3/8,-5,10
2013/3/7,-11,10
2013/3/6,-7,9
2013/3/5,0,9
2013/3/4,2,8
2013/3/1,17,8
2013/2/28,22,8
2013/2/27,17,8
2013/2/26,36,6
2013/2/25,53,7
2013/2/22,3,9
2013/2/21,12,8
2013/2/20,6,11
2013/2/19,-12,13
2013/2/15,-9,12
2013/2/14,-9,11
2013/2/13,-9,10
2013/2/12,-11,10
2013/2/11,-9,10
2013/2/8,-9,9
2013/2/7,-10,6
2013/2/6,-11,7
2013/2/5,-28,7
2013/2/4,-39,5
2013/2/1,-37,7
2013/1/31,-30,6
2013/1/30,-27,6
2013/1/29,-29,7
2013/1/28,-26,6
2013/1/25,-29,5
2013/1/24,-21,4
2013/1/23,-27,3
2013/1/22,-31,2
2013/1/18,-28,2
2013/1/17,-18,3
2013/1/16,-16,3
2013/1/15,-19,3
2013/1/14,-18,3
2013/1/11,-23,2
2013/1/10,-22,1
2013/1/9,-22,0
2013/1/8,-21,0
2013/1/7,-16,1
2013/1/4,-11,1
2013/1/3,-9,1
2013/1/2,-12,1
2012/12/31,15,-1
2012/12/28,51,-2
2012/12/27,25,-2
2012/12/26,26,-3
2012/12/24,19,-2
2012/12/21,3,-2
2012/12/20,-8,-1
2012/12/19,-9,-2
2012/12/18,-11,-1
2012/12/17,-5,-2
2012/12/14,-11,-3
2012/12/13,-13,-1
2012/12/12,-18,0
2012/12/11,-11,0
2012/12/10,-13,-1
2012/12/7,-10,-1
2012/12/6,-2,1
2012/12/5,-11,0
2012/12/4,-4,0
2012/12/3,-8,1
2012/11/30,-14,0
2012/11/29,-20,0
2012/11/28,-5,0
2012/11/27,-4,-1
2012/11/26,7,0
2012/11/23,4,0
2012/11/21,5,-2
2012/11/20,3,-2
2012/11/19,-3,-2
2012/11/16,11,-4
2012/11/15,17,-4
2012/11/14,16,-3
2012/11/13,17,-2
2012/11/12,23,-2
2012/11/9,35,-2
2012/11/8,26,-2
2012/11/7,26,0
2012/11/6,8,2
2012/11/5,18,2
2012/11/2,21,4
2012/11/1,2,4
2012/10/31,22,2
2012/10/26,29,2
2012/10/25,33,2
2012/10/24,34,4
2012/10/23,39,6
2012/10/22,19,7
2012/10/19,19,6
2012/10/18,4,7
2012/10/17,7,6
2012/10/16,-5,6
2012/10/15,-8,6
2012/10/12,-1,6
2012/10/11,8,6
2012/10/10,4,7
2012/10/9,-11,7
2012/10/8,-19,8
2012/10/5,-21,8
2012/10/4,-23,8
2012/10/3,-13,6
2012/10/2,-8,5
2012/10/1,-3,6
2012/9/28,1,6
2012/9/27,-10,9
2012/9/26,9,8
2012/9/25,0,9
2012/9/24,-2,11
2012/9/21,0,9
2012/9/20,-5,10
2012/9/19,-9,8
2012/9/18,-9,7
2012/9/17,2,9
2012/9/14,-6,9
2012/9/13,-12,10
2012/9/12,0,9
2012/9/11,0,8
2012/9/10,-1,9
2012/9/7,-12,8
2012/9/6,-16,9
2012/9/5,-6,7
2012/9/4,-7,9
2012/8/31,-6,10
2012/8/30,5,10
2012/8/29,-7,8
2012/8/28,-19,7
2012/8/27,-25,6
2012/8/24,-22,7
2012/8/23,-5,6
2012/8/22,-5,7
2012/8/21,-10,7
2012/8/20,-19,8
2012/8/17,-25,9
2012/8/16,-19,9
2012/8/15,-25,6
2012/8/14,-21,5
2012/8/13,-30,5
2012/8/10,-22,4
2012/8/9,-14,3
2012/8/8,-15,3
2012/8/7,-6,3
2012/8/6,-7,2
2012/8/3,-11,2
2012/8/2,-14,-2
2012/8/1,-9,-2
2012/7/31,-9,-2
2012/7/30,-16,-1
2012/7/27,-11,-1
2012/7/26,-15,-3
2012/7/25,13,-4
2012/7/24,13,-2
2012/7/23,1,-1
2012/7/20,-24,-1
2012/7/19,-31,0
2012/7/18,-36,-1
2012/7/17,-28,-2
2012/7/16,-30,-1
2012/7/13,-23,-1
2012/7/12,-17,-4
2012/7/11,-21,-2
2012/7/10,-27,-1
2012/7/9,-35,-2
2012/7/6,-37,-3
2012/7/5,-30,-2
2012/7/3,-34,-3
2012/7/2,-23,-4
2012/6/29,-24,-3
2012/6/28,-9,-5
2012/6/27,-14,-5
2012/6/26,-13,-7
2012/6/25,-7,-7
2012/6/22,-30,-4
2012/6/21,-19,-5
2012/6/20,-24,-3
2012/6/19,-18,-3
2012/6/18,-17,-5
2012/6/15,7,-4
2012/6/14,17,-5
2012/6/13,24,-6
2012/6/12,19,-5
2012/6/11,30,-5
2012/6/8,14,-3
2012/6/7,31,-4
2012/6/6,40,-3
2012/6/5,55,-4
2012/6/4,66,-6
2012/6/1,72,-7
2012/5/31,58,-5
2012/5/30,52,-4
2012/5/29,19,-3
2012/5/25,19,-4
2012/5/24,29,-3
2012/5/23,27,-3
2012/5/22,27,-3
2012/5/21,26,-3
2012/5/18,35,-5
2012/5/17,31,-4
2012/5/16,35,-1
2012/5/15,13,-1
2012/5/14,9,-1
2012/5/11,8,1
2012/5/10,16,0
2012/5/9,26,0
2012/5/8,26,1
2012/5/7,25,2
2012/5/4,28,2
2012/5/3,15,5
2012/5/2,10,6
2012/5/1,12,7
2012/4/30,22,6
2012/4/27,10,7
2012/4/26,4,6
2012/4/25,13,5
2012/4/24,20,4
2012/4/23,31,4
2012/4/20,24,5
2012/4/19,22,5
2012/4/18,23,6
2012/4/17,26,7
2012/4/16,26,6
2012/4/13,15,6
2012/4/12,-5,7
2012/4/11,4,6
2012/4/10,-3,6
2012/4/9,3,8
2012/4/5,-5,9
2012/4/4,-5,10
2012/4/3,-17,11
2012/4/2,-15,13
2012/3/30,-17,12
2012/3/29,-12,12
2012/3/28,-10,11
2012/3/27,-17,12
2012/3/26,-24,13
2012/3/23,-18,12
2012/3/22,-21,12
2012/3/21,-31,16
2012/3/20,-23,15
2012/3/19,-24,16
2012/3/16,-33,16
2012/3/15,-20,14
2012/3/14,-18,13
2012/3/13,-19,11
2012/3/12,-13,11
2012/3/9,-1,9
2012/3/8,-3,8
2012/3/7,3,8
2012/3/6,6,8
2012/3/5,-9,10
2012/3/2,-9,10
2012/3/1,-10,15
2012/2/29,-1,15
2012/2/28,-8,18
2012/2/27,-6,18
2012/2/24,-8,15
2012/2/23,-18,14
2012/2/22,-16,12
2012/2/21,-22,12
2012/2/17,-19,10
2012/2/16,-10,8
2012/2/15,-3,7
2012/2/14,-9,7
2012/2/13,-14,9
2012/2/10,-3,9
2012/2/9,-17,6
2012/2/8,-22,7
2012/2/7,-27,8
2012/2/6,-29,7
2012/2/3,-29,9
2012/2/2,-27,9
2012/2/1,-20,6
2012/1/31,-9,2
2012/1/30,-12,2
2012/1/27,-18,6
2012/1/26,-25,7
2012/1/25,-33,6
2012/1/24,-28,6
2012/1/23,-31,8
2012/1/20,-35,9
2012/1/19,-27,7
2012/1/18,-23,9
2012/1/17,-18,6
2012/1/13,-35,7
2012/1/12,-31,7
2012/1/11,-27,8
2012/1/10,-28,8
2012/1/9,-26,11
2012/1/6,-27,10
2012/1/5,-25,12
2012/1/4,-32,14
2012/1/3,-33,16
2011/12/30,-37,11
2011/12/29,-39,9
2011/12/28,-30,9
2011/12/27,-37,8
2011/12/23,-38,9
2011/12/22,-41,10
2011/12/21,-36,10
2011/12/20,-25,6
2011/12/19,-17,0
2011/12/16,-16,1
2011/12/15,-22,0
2011/12/14,-27,0
2011/12/13,-4,3
2011/12/12,-12,5
2011/12/9,-13,8
2011/12/8,2,7
2011/12/7,-14,6
2011/12/6,-21,5
2011/12/5,-7,8
2011/12/2,16,6
2011/12/1,11,3
2011/11/30,-7,2
2011/11/29,-2,-1
2011/11/28,15,-1
2011/11/25,18,-2
2011/11/23,2,0
2011/11/22,-5,1
2011/11/21,7,3
2011/11/18,-5,8
2011/11/17,23,8
2011/11/16,6,8
2011/11/15,-4,5
2011/11/14,-10,5
2011/11/11,-14,5
2011/11/10,-16,5
2011/11/9,-6,5
2011/11/8,-35,14
2011/11/7,-35,8
2011/11/4,-42,12
2011/11/3,-36,5
2011/11/2,-20,3
2011/11/1,-20,-3
2011/10/31,-25,0
2011/10/28,-42,0
2011/10/27,-45,-1
2011/10/26,-34,-5
2011/10/25,-17,-6
2011/10/24,-14,-6
2011/10/21,-6,-7
2011/10/20,14,-10
2011/10/19,9,-10
2011/10/18,-10,-8
2011/10/17,-11,-9
2011/10/14,-30,-6
2011/10/13,-23,-9
2011/10/12,-9,-8
2011/10/11,0,-9
2011/10/10,-12,-9
2011/10/7,10,-12
2011/10/6,15,-13
2011/10/5,29,-15
2011/10/4,37,-16
2011/10/3,59,-18
2011/9/30,29,-16
2011/9/29,-1,-12
2011/9/28,19,-12
2011/9/27,4,-9
2011/9/26,-10,-9
2011/9/23,-4,-10
2011/9/22,-1,-12
2011/9/21,22,-9
2011/9/20,0,-7
2011/9/19,4,-6
2011/9/16,-16,-4
2011/9/15,-20,-5
2011/9/14,-23,-6
2011/9/13,7,-9
2011/9/12,-22,-9
2011/9/9,27,-9
2011/9/8,11,-8
2011/9/7,52,-6
2011/9/6,63,-9
2011/9/2,45,-9
2011/9/1,44,-7
2011/8/31,46,-7
2011/8/30,56,-8
2011/8/29,78,-10
2011/8/26,112,-12
2011/8/25,167,-13
2011/8/24,136,-11
2011/8/23,119,-12
2011/8/22,164,-15
2011/8/19,142,-16
2011/8/18,155,-15
2011/8/17,69,-11
2011/8/16,84,-10
2011/8/15,77,-9
2011/8/12,124,-12
2011/8/11,184,-13
2011/8/10,230,-16
2011/8/9,148,-14
2011/8/8,262,-17
2011/8/5,123,-11
2011/8/4,114,-10
2011/8/3,44,-6
2011/8/2,37,-8
2011/8/1,29,-5
2011/7/29,19,-5
2011/7/28,23,-4
2011/7/27,24,-4
2011/7/26,5,-1
2011/7/25,-7,0
2011/7/22,-23,1
2011/7/21,-26,1
2011/7/20,-14,1
2011/7/19,3,2
2011/7/18,5,-1
2011/7/15,1,0
2011/7/14,16,0
2011/7/13,4,0
2011/7/12,9,-1
2011/7/11,-2,-1
2011/7/8,-13,1
2011/7/7,-14,1
2011/7/6,-14,0
2011/7/5,6,0
2011/7/1,3,1
2011/6/30,5,0
2011/6/29,3,-2
2011/6/28,10,-2
2011/6/27,17,-2
2011/6/24,29,-3
2011/6/23,31,-2
2011/6/22,20,-1
2011/6/21,11,0
2011/6/20,15,-2
2011/6/17,36,-1
2011/6/16,52,0
2011/6/15,35,1
2011/6/14,22,0
2011/6/13,22,-2
2011/6/10,9,-3
2011/6/9,2,0
2011/6/8,17,-3
2011/6/7,15,-3
2011/6/6,24,-2
2011/6/3,30,-2
2011/6/2,31,-1
2011/6/1,29,1
2011/5/31,1,3
2011/5/27,3,0
2011/5/26,12,0
2011/5/25,15,1
2011/5/24,13,1
2011/5/23,8,0
2011/5/20,14,-1
2011/5/19,-6,0
2011/5/18,-5,0
2011/5/17,3,0
2011/5/16,11,0
2011/5/13,-4,1
2011/5/12,-6,2
2011/5/11,1,2
2011/5/10,-8,2
2011/5/9,-2,2
2011/5/6,5,2
2011/5/5,3,2
2011/5/4,-2,3
2011/5/3,-8,4
2011/5/2,-19,6
2011/4/29,-19,7
2011/4/28,-21,5
2011/4/27,-22,5
2011/4/26,-25,4
2011/4/25,-24,3
2011/4/21,-42,4
2011/4/20,-44,4
2011/4/19,-48,2
2011/4/18,-30,1
2011/4/15,-28,2
2011/4/14,-18,2
2011/4/13,-23,2
2011/4/12,-14,3
2011/4/11,-15,4
2011/4/8,-13,4
2011/4/7,-10,5
2011/4/6,-8,5
2011/4/5,-17,5
2011/4/4,-18,5
2011/4/1,-3,6
2011/3/31,-5,5
2011/3/30,-17,5
2011/3/29,-17,5
2011/3/28,-5,4
2011/3/25,13,5
2011/3/24,13,4
2011/3/23,20,3
2011/3/22,29,4
2011/3/21,35,4
2011/3/18,65,3
2011/3/17,73,3
2011/3/16,98,1
2011/3/15,62,3
2011/3/14,34,5
2011/3/11,29,6
2011/3/10,34,5
2011/3/9,17,8
2011/3/8,12,8
2011/3/7,6,7
2011/3/4,-5,8
2011/3/3,16,10
2011/3/2,27,11
2011/3/1,24,10
2011/2/28,5,12
2011/2/25,3,10
2011/2/24,18,11
2011/2/23,27,9
2011/2/22,31,10
2011/2/18,4,12
2011/2/17,-1,14
2011/2/16,1,13
2011/2/15,-5,11
2011/2/14,-12,11
2011/2/11,-11,9
2011/2/10,-9,8
2011/2/9,-8,9
2011/2/8,-11,8
2011/2/7,-9,8
2011/2/4,-12,7
2011/2/3,-4,9
2011/2/2,1,9
2011/2/1,1,10
2011/1/31,13,9
2011/1/28,23,8
2011/1/27,4,10
2011/1/26,0,9
2011/1/25,6,9
2011/1/24,8,9
2011/1/21,5,9
2011/1/20,-1,9
2011/1/19,-2,10
2011/1/18,-11,9
2011/1/14,-14,10
2011/1/13,-7,9
2011/1/12,-10,9
2011/1/11,-8,9
2011/1/10,-4,9
2011/1/7,-6,9
2011/1/6,-12,10
2011/1/5,-22,10
2011/1/4,-30,9
2011/1/3,-20,12
2010/12/31,-21,10
2010/12/30,-13,10
2010/12/29,-20,10
2010/12/28,-7,10
2010/12/27,-4,10
2010/12/23,-14,9
2010/12/22,-32,12
2010/12/21,-30,11
2010/12/20,-20,9
2010/12/17,-23,9
2010/12/16,-7,10
2010/12/15,-2,10
2010/12/14,-8,10
2010/12/13,-3,11
2010/12/10,-2,11
2010/12/9,-5,11
2010/12/8,-9,11
2010/12/7,-17,11
2010/12/6,-19,12
2010/12/3,-14,11
2010/12/2,-5,12
2010/12/1,6,12
2010/11/30,23,13
2010/11/29,11,13
2010/11/26,21,12
2010/11/24,3,14
2010/11/23,7,12
2010/11/22,-11,14
2010/11/19,-4,12
2010/11/18,-1,12
2010/11/17,12,10
2010/11/16,21,8
2010/11/15,7,10
2010/11/12,8,11
2010/11/11,-11,13
2010/11/10,-17,12
2010/11/9,-13,11
2010/11/8,-18,9
2010/11/5,-26,9
2010/11/4,-21,9
2010/11/3,-19,6
2010/11/2,-7,6
2010/11/1,-1,6
2010/10/29,-7,5
2010/10/28,-5,7
2010/10/27,-16,7
2010/10/26,-12,7
2010/10/25,-13,6
2010/10/22,-14,6
2010/10/21,-15,7
2010/10/20,-11,8
2010/10/19,-8,9
2010/10/18,-14,9
2010/10/15,-12,10
2010/10/14,-13,10
2010/10/13,-20,7
2010/10/12,-22,7
2010/10/11,-24,6
2010/10/8,-6,8
2010/10/7,-11,7
2010/10/6,-13,8
2010/10/5,-23,10
2010/10/4,-17,11
2010/10/1,-10,12
2010/9/30,-17,11
2010/9/29,-18,11
2010/9/28,-23,10
2010/9/27,-16,6
2010/9/24,-19,7
2010/9/23,-12,5
2010/9/22,-10,4
2010/9/21,-10,4
2010/9/20,-20,3
2010/9/17,-18,1
2010/9/16,-17,1
2010/9/15,-14,1
2010/9/14,-1,1
2010/9/13,-2,3
2010/9/10,5,2
2010/9/9,8,2
2010/9/8,10,4
2010/9/7,10,3
2010/9/3,1,5
2010/9/2,4,2
2010/9/1,4,-2
2010/8/31,19,-4
2010/8/30,28,-2
2010/8/27,15,-2
2010/8/26,26,-5
2010/8/25,15,-1
2010/8/24,12,-2
2010/8/23,11,-1
2010/8/20,0,-1
2010/8/19,2,0
2010/8/18,0,-2
2010/8/17,0,-2
2010/8/16,10,-5
2010/8/13,10,-5
2010/8/12,5,-6
2010/8/11,-1,-7
2010/8/10,-19,-3
2010/8/9,-30,-3
2010/8/6,-33,1
2010/8/5,-35,0
2010/8/4,-40,-3
2010/8/3,-35,-5
2010/8/2,-24,-6
2010/7/30,-17,-7
2010/7/29,-18,-9
2010/7/28,-8,-7
2010/7/27,-13,-6
2010/7/26,-6,-8
2010/7/23,2,-9
2010/7/22,4,-10
2010/7/21,6,-11
2010/7/20,-2,-10
2010/7/19,-5,-11
2010/7/16,-4,-11
2010/7/15,-16,-9
2010/7/14,-27,-10
2010/7/13,-27,-9
2010/7/12,-33,-10
2010/7/9,-28,-10
2010/7/8,-7,-10
2010/7/7,-5,-10
2010/7/6,-12,-14
2010/7/2,7,-14
2010/7/1,23,-13
2010/6/30,9,-12
2010/6/29,5,-11
2010/6/28,-22,-8
2010/6/25,-26,-8
2010/6/24,-33,-8
2010/6/23,-20,-7
2010/6/22,-15,-7
2010/6/21,-15,-5
2010/6/18,-20,-4
2010/6/17,1,-4
2010/6/16,10,-4
2010/6/15,-2,-4
2010/6/14,9,-5
2010/6/11,-26,-5
2010/6/10,0,-5
2010/6/9,54,-8
2010/6/8,61,-7
2010/6/7,114,-8
2010/6/4,85,-6
2010/6/3,87,-2
2010/6/2,66,-2
2010/6/1,87,-4
2010/5/28,111,-2
2010/5/27,104,0
2010/5/26,149,-3
2010/5/25,146,-3
2010/5/24,183,-2
2010/5/21,163,-2
2010/5/20,187,-3
2010/5/19,150,1
2010/5/18,140,2
2010/5/17,107,4
2010/5/14,118,6
2010/5/13,76,7
2010/5/12,62,10
2010/5/11,80,8
2010/5/10,88,10
2010/5/7,166,4
2010/5/6,99,6
2010/5/5,47,6
2010/5/4,52,6
2010/5/3,22,10
2010/4/30,33,11
2010/4/29,2,11
2010/4/28,25,8
2010/4/27,46,8
2010/4/26,5,10
2010/4/23,-1,11
2010/4/22,1,8
2010/4/21,-1,6
2010/4/20,-10,5
2010/4/19,-2,5
2010/4/16,7,4
2010/4/15,-12,6
2010/4/14,-16,7
2010/4/13,-9,4
2010/4/12,-12,5
2010/4/9,-7,5
2010/4/8,-12,4
2010/4/7,-12,4
2010/4/6,-15,5
2010/4/5,-14,6
2010/4/1,-4,5
2010/3/31,-7,4
2010/3/30,-16,4
2010/3/29,-18,4
2010/3/26,-10,4
2010/3/25,-7,4
2010/3/24,-14,5
2010/3/23,-25,6
2010/3/22,-24,6
2010/3/19,-27,5
2010/3/18,-32,5
2010/3/17,-35,5
2010/3/16,-33,5
2010/3/15,-34,4
2010/3/12,-34,5
2010/3/11,-32,5
2010/3/10,-13,4
2010/3/9,-14,3
2010/3/8,-25,4
2010/3/5,-25,3
2010/3/4,-14,1
2010/3/3,-10,2
2010/3/2,-14,2
2010/3/1,-14,0
2010/2/26,-25,0
2010/2/25,-3,0
2010/2/24,19,1
2010/2/23,36,0
2010/2/22,22,0
2010/2/19,25,0
2010/2/18,27,0
2010/2/17,31,1
2010/2/16,41,1
2010/2/12,42,-2
2010/2/11,42,-1
2010/2/10,50,-2
2010/2/9,52,0
2010/2/8,51,-1
2010/2/5,34,2
2010/2/4,97,2
2010/2/3,58,5
2010/2/2,57,6
2010/2/1,81,2
2010/1/29,74,3
2010/1/28,67,2
2010/1/27,53,3
2010/1/26,53,1
2010/1/25,51,0
2010/1/22,80,1
2010/1/21,37,2
2010/1/20,15,4
2010/1/19,5,6
2010/1/15,4,4
2010/1/14,-1,5
2010/1/13,-4,7
2010/1/12,7,6
2010/1/11,6,7
2010/1/8,4,7
2010/1/7,17,8
2010/1/6,-15,8
2010/1/5,2,9
2010/1/4,57,11
2009/12/31,112,8
2009/12/30,44,7
2009/12/29,40,6
2009/12/28,31,6
2009/12/24,26,8
2009/12/23,36,7
2009/12/22,30,5
2009/12/21,34,4
2009/12/18,39,4
2009/12/17,39,3
2009/12/16,33,4
2009/12/15,40,4
2009/12/14,35,6
2009/12/11,30,5
2009/12/10,28,6
2009/12/9,17,5
2009/12/8,19,6
2009/12/7,6,8
2009/12/4,97,9
2009/12/3,168,10
2009/12/2,116,11
2009/12/1,244,11
2009/11/30,199,7
2009/11/27,122,6
2009/11/25,97,8
2009/11/24,82,8
2009/11/23,102,8
2009/11/20,110,6
2009/11/19,112,7
2009/11/18,99,10
2009/11/17,95,11
2009/11/16,95,12
2009/11/13,102,12
2009/11/12,109,8
2009/11/11,87,8
2009/11/10,81,9
2009/11/9,76,10
2009/11/6,77,6
2009/11/5,72,6
2009/11/4,0,5
2009/11/3,130,4
2009/11/2,181,4
2009/10/30,46,3
2009/10/29,9,8
2009/10/28,30,6
2009/10/27,22,9
2009/10/26,22,9
2009/10/23,5,10
2009/10/22,-2,12
2009/10/21,7,11
2009/10/20,0,14
2009/10/19,2,15
2009/10/16,0,14
2009/10/15,-1,17
2009/10/14,7,16
2009/10/13,5,15
2009/10/12,-1,19
2009/10/9,0,19
2009/10/8,-3,21
2009/10/7,-7,20
2009/10/6,-13,20
2009/10/5,17,18
2009/10/2,59,14
2009/10/1,205,15
2009/9/30,36,15
2009/9/29,16,15
2009/9/28,13,15
2009/9/25,19,14
2009/9/24,13,14
2009/9/23,-1,18
2009/9/22,-4,20
2009/9/21,-6,19
2009/9/18,9,16
2009/9/17,8,16
2009/9/16,4,17
2009/9/15,1,15
2009/9/14,8,14
2009/9/11,12,10
2009/9/10,4,10
2009/9/9,12,10
2009/9/8,19,9
2009/9/4,15,8
2009/9/3,22,7
2009/9/2,63,6
2009/9/1,77,7
2009/8/31,44,8
2009/8/28,19,9
2009/8/27,24,12
2009/8/26,24,13
2009/8/25,21,15
2009/8/24,20,13
2009/8/21,16,16
2009/8/20,18,13
2009/8/19,19,10
2009/8/18,17,9
2009/8/17,26,8
2009/8/14,1,14
2009/8/13,-10,13
2009/8/12,-8,14
2009/8/11,-10,9
2009/8/10,-13,11
2009/8/7,-7,9
2009/8/6,1,10
2009/8/5,-11,9
2009/8/4,6,11
2009/8/3,18,11
2009/7/31,17,13
2009/7/30,-7,13
2009/7/29,-16,12
2009/7/28,-23,15
2009/7/27,-27,14
2009/7/24,-20,13
2009/7/23,-24,15
2009/7/22,-27,13
2009/7/21,-28,12
2009/7/20,-21,14
2009/7/17,-10,8
2009/7/16,-6,9
2009/7/15,-6,10
2009/7/14,-5,8
2009/7/13,-5,5
2009/7/10,8,3
2009/7/9,9,7
2009/7/8,10,8
2009/7/7,15,5
2009/7/6,-1,7
2009/7/2,5,7
2009/7/1,4,14
2009/6/30,-16,15
2009/6/29,-16,18
2009/6/26,-21,13
2009/6/25,-16,10
2009/6/24,3,11
2009/6/23,11,11
2009/6/22,8,9
2009/6/19,-17,20
2009/6/18,-4,17
2009/6/17,-6,15
2009/6/16,5,17
2009/6/15,-5,23
2009/6/12,-11,25
2009/6/11,-17,26
2009/6/10,-12,30
2009/6/9,-16,31
2009/6/8,-14,39
2009/6/5,-19,38
2009/6/4,-21,38
2009/6/3,-14,31
2009/6/2,-25,36
2009/6/1,-21,35
2009/5/29,-24,25
2009/5/28,-17,20
2009/5/27,-17,17
2009/5/26,-21,18
2009/5/22,-19,19
2009/5/21,-7,15
2009/5/20,-20,16
2009/5/19,-23,15
2009/5/18,-23,15
2009/5/15,-12,7
2009/5/14,-15,7
2009/5/13,-17,6
2009/5/12,-27,10
2009/5/11,-24,4
2009/5/8,-24,7
2009/5/7,-25,7
2009/5/6,-29,11
2009/5/5,-31,8
2009/5/4,-51,10
2009/5/1,-41,6
2009/4/30,-36,3
2009/4/29,-43,0
2009/4/28,-40,1
2009/4/27,-39,3
2009/4/24,-49,4
2009/4/23,-44,3
2009/4/22,-36,0
2009/4/21,-40,6
2009/4/20,-42,-2
2009/4/17,-50,3
2009/4/16,-46,3
2009/4/15,-49,-2
2009/4/14,-48,-3
2009/4/13,-57,-3
2009/4/9,-57,-6
2009/4/8,-54,-9
2009/4/7,-47,-13
2009/4/6,-52,-10
2009/4/3,-55,-10
2009/4/2,-55,-8
2009/4/1,-51,-9
2009/3/31,-47,-8
2009/3/30,-23,-10
2009/3/27,-45,-6
2009/3/26,-41,-3
2009/3/25,-33,-7
2009/3/24,-32,-9
2009/3/23,-34,-7
2009/3/20,-10,-15
2009/3/19,-12,-14
2009/3/18,-26,-9
2009/3/17,-27,-12
