日付,④,⑤
2009/3/16,-10,-14
2009/3/13,-12,-16
2009/3/12,-17,-16
2009/3/11,-10,-21
2009/3/10,-6,-18
2009/3/9,4,-20
2009/3/6,-15,-22
2009/3/5,-7,-20
2009/3/4,-6,-13
2009/3/3,-6,-22
2009/3/2,-12,-21
2009/2/27,-9,-14
2009/2/26,-15,-12
2009/2/25,-13,-4
2009/2/24,-31,3
2009/2/23,7,-8
2009/2/20,-13,-10
2009/2/19,-15,-8
2009/2/18,2,-10
2009/2/17,-4,-13
2009/2/13,-11,-3
2009/2/12,-13,-7
2009/2/11,-8,-9
2009/2/10,12,-11
2009/2/9,-2,-4
2009/2/6,-3,-9
2009/2/5,-4,-16
2009/2/4,-45,-14
2009/2/3,-51,-13
2009/2/2,-46,-14
2009/1/30,-37,-11
2009/1/29,-43,-10
2009/1/28,-48,3
2009/1/27,-42,-4
2009/1/26,-40,-8
2009/1/23,-39,-7
2009/1/22,-41,-13
2009/1/21,-50,-15
2009/1/20,-33,-14
2009/1/16,-50,-10
2009/1/15,-42,-7
2009/1/14,-48,-16
2009/1/13,-54,-13
2009/1/12,-55,-3
2009/1/9,-62,-2
2009/1/8,-60,-8
2009/1/7,-62,-9
2009/1/6,-47,-12
2009/1/5,-71,-16
2009/1/2,-72,-16
2008/12/31,-74,-22
2008/12/30,-56,-24
2008/12/29,-61,-21
2008/12/26,-67,-28
2008/12/24,-61,-28
2008/12/23,-53,-27
2008/12/22,-55,-27
2008/12/19,-53,-26
2008/12/18,-42,-29
2008/12/17,-50,-25
2008/12/16,-40,-21
2008/12/15,-29,-28
2008/12/12,-27,-26
2008/12/11,-36,-30
2008/12/10,-23,-28
2008/12/9,-1,-28
2008/12/8,-18,-26
2008/12/5,-22,-31
2008/12/4,-37,-32
2008/12/3,-49,-30
2008/12/2,-43,-33
2008/12/1,-73,-36
2008/11/28,-47,-30
2008/11/26,-36,-32
2008/11/25,-29,-33
2008/11/24,6,-33
2008/11/21,31,-37
2008/11/20,11,-42
2008/11/19,0,-37
2008/11/18,-20,-33
2008/11/17,14,-33
2008/11/14,7,-32
2008/11/13,-35,-30
2008/11/12,-14,-34
2008/11/11,-9,-30
2008/11/10,-6,-29
2008/11/7,-5,-29
2008/11/6,33,-30
2008/11/5,9,-25
2008/11/4,15,-22
2008/11/3,27,-25
2008/10/31,9,-22
2008/10/30,122,-24
2008/10/29,167,-27
2008/10/28,131,-27
2008/10/27,202,-33
2008/10/24,210,-29
2008/10/23,181,-28
2008/10/22,172,-28
2008/10/21,71,-26
2008/10/20,107,-23
2008/10/17,171,-25
2008/10/16,235,-25
2008/10/15,276,-28
2008/10/14,167,-20
2008/10/13,153,-17
2008/10/10,319,-27
2008/10/9,264,-27
2008/10/8,189,-21
2008/10/7,208,-20
2008/10/6,175,-17
2008/10/3,137,-12
2008/10/2,152,-12
2008/10/1,91,-8
2008/9/30,94,-9
2008/9/29,146,-14
2008/9/26,90,-5
2008/9/25,69,-6
2008/9/24,79,-10
2008/9/23,72,-10
2008/9/22,65,-8
2008/9/19,63,-5
2008/9/18,68,-10
2008/9/17,80,-14
2008/9/16,47,-10
2008/9/15,66,-12
2008/9/12,24,-8
2008/9/11,13,-7
2008/9/10,22,-8
2008/9/9,22,-10
2008/9/8,-9,-7
2008/9/5,5,-9
2008/9/4,3,-12
2008/9/3,-5,-7
2008/9/2,-8,-7
2008/8/29,-21,-7
2008/8/28,-21,-7
2008/8/27,-21,-8
2008/8/26,-6,-9
2008/8/25,-4,-9
2008/8/22,-23,-6
2008/8/21,-22,-8
2008/8/20,-22,-8
2008/8/19,-20,-10
2008/8/18,-33,-10
2008/8/15,-37,-9
2008/8/14,-32,-9
2008/8/13,-21,-9
2008/8/12,-22,-8
2008/8/11,-18,-7
2008/8/8,-25,-7
2008/8/7,-18,-9
2008/8/6,-26,-7
2008/8/5,-13,-9
2008/8/4,-3,-11
2008/8/1,-16,-11
2008/7/31,-12,-10
2008/7/30,-2,-7
2008/7/29,-3,-9
2008/7/28,8,-12
2008/7/25,-1,-10
2008/7/24,10,-10
2008/7/23,-6,-7
2008/7/22,0,-7
2008/7/21,12,-9
2008/7/18,16,-9
2008/7/17,8,-8
2008/7/16,5,-9
2008/7/15,30,-9
2008/7/14,29,-8
2008/7/11,21,-7
2008/7/10,45,-8
2008/7/9,27,-8
2008/7/8,17,-7
2008/7/7,36,-9
2008/7/3,38,-8
2008/7/2,42,-8
2008/7/1,18,-6
2008/6/30,18,-7
2008/6/27,22,-3
2008/6/26,37,-2
2008/6/25,13,0
2008/6/24,30,-2
2008/6/23,37,-3
2008/6/20,42,-2
2008/6/19,33,1
2008/6/18,26,3
2008/6/17,16,2
2008/6/16,15,6
2008/6/13,6,6
2008/6/12,19,2
2008/6/11,21,2
2008/6/10,26,3
2008/6/9,20,7
2008/6/6,28,5
2008/6/5,-1,8
2008/6/4,-5,3
2008/6/3,-9,4
2008/6/2,-8,4
2008/5/30,-14,5
2008/5/29,-15,2
2008/5/28,-11,1
2008/5/27,-11,0
2008/5/23,-9,0
2008/5/22,-15,3
2008/5/21,-15,4
2008/5/20,-21,4
2008/5/19,-34,6
2008/5/16,-39,6
2008/5/15,-38,6
2008/5/14,-26,3
2008/5/13,-28,4
2008/5/12,-26,5
2008/5/9,-19,4
2008/5/8,-20,5
2008/5/7,-21,5
2008/5/6,-29,6
2008/5/5,-19,2
2008/5/2,-37,1
2008/5/1,-40,2
2008/4/30,-29,2
2008/4/29,-27,2
2008/4/28,-28,3
2008/4/25,-29,5
2008/4/24,-30,3
2008/4/23,-38,3
2008/4/22,-24,5
2008/4/21,-43,5
2008/4/18,-42,4
2008/4/17,-30,-1
2008/4/16,-30,-1
2008/4/15,-17,-6
2008/4/14,-25,-5
2008/4/11,-20,-6
2008/4/10,-26,-3
2008/4/9,-12,-3
2008/4/8,-17,-4
2008/4/7,-20,-3
2008/4/4,-20,-5
2008/4/3,-7,-5
2008/4/2,-2,-7
2008/4/1,-7,-7
2008/3/31,8,-10
2008/3/28,7,-12
2008/3/27,1,-11
2008/3/26,5,-10
2008/3/25,-3,-7
2008/3/24,0,-7
2008/3/20,3,-9
2008/3/19,22,-10
2008/3/18,-4,-9
2008/3/17,19,-14
2008/3/14,12,-13
2008/3/13,-3,-11
2008/3/12,-8,-14
2008/3/11,-8,-12
2008/3/10,19,-16
2008/3/7,20,-13
2008/3/6,8,-11
2008/3/5,-15,-9
2008/3/4,-10,-10
2008/3/3,-9,-9
2008/2/29,-14,-9
2008/2/28,-19,-4
2008/2/27,-26,-2
2008/2/26,-35,-4
2008/2/25,-21,-3
2008/2/22,-19,-6
2008/2/21,2,-6
2008/2/20,3,-7
2008/2/19,14,-7
2008/2/15,6,-8
2008/2/14,11,-9
2008/2/13,3,-5
2008/2/12,4,-7
2008/2/11,19,-9
2008/2/8,20,-10
2008/2/7,29,-12
2008/2/6,32,-12
2008/2/5,34,-11
2008/2/4,23,-8
2008/2/1,15,-10
2008/1/31,39,-10
2008/1/30,54,-12
2008/1/29,52,-11
2008/1/28,37,-11
2008/1/25,38,-12
2008/1/24,24,-11
2008/1/23,20,-11
2008/1/22,41,-13
2008/1/18,27,-14
2008/1/17,33,-13
2008/1/16,5,-11
2008/1/15,16,-11
2008/1/14,10,-9
2008/1/11,14,-10
2008/1/10,2,-9
2008/1/9,-1,-10
2008/1/8,7,-10
2008/1/7,2,-9
2008/1/4,-8,-8
2008/1/3,-16,-6
2008/1/2,-23,-6
2007/12/31,-34,-5
2007/12/28,-25,-3
2007/12/27,-32,-4
2007/12/26,-32,-2
2007/12/24,-35,-1
2007/12/21,-33,-2
2007/12/20,-31,-4
2007/12/19,-20,-4
2007/12/18,-10,-5
2007/12/17,-26,-5
2007/12/14,-24,-1
2007/12/13,-19,0
2007/12/12,-20,0
2007/12/11,7,0
2007/12/10,-20,3
2007/12/7,-14,4
2007/12/6,-12,4
2007/12/5,20,0
2007/12/4,6,-1
2007/12/3,11,-1
2007/11/30,8,0
2007/11/29,11,1
2007/11/28,13,0
2007/11/27,30,0
2007/11/26,35,-4
2007/11/23,10,-3
2007/11/21,49,-3
2007/11/20,36,-2
2007/11/19,32,-1
2007/11/16,33,1
2007/11/15,61,0
2007/11/14,38,4
2007/11/13,44,5
2007/11/12,99,1
2007/11/9,65,0
2007/11/8,55,1
2007/11/7,42,2
2007/11/6,9,1
2007/11/5,28,2
2007/11/2,32,3
2007/11/1,17,5
2007/10/31,-1,5
2007/10/30,16,4
2007/10/29,2,6
2007/10/26,-3,4
2007/10/25,9,4
2007/10/24,-1,2
2007/10/23,0,0
2007/10/22,5,0
2007/10/19,-17,-3
2007/10/18,-30,0
2007/10/17,-30,-1
2007/10/16,-25,0
2007/10/15,-30,0
2007/10/12,-41,1
2007/10/11,-34,0
2007/10/10,-36,1
2007/10/9,-40,3
2007/10/8,-28,3
2007/10/5,-33,2
2007/10/4,-34,1
2007/10/3,-29,1
2007/10/2,-38,1
2007/10/1,-33,2
2007/9/28,-18,2
2007/9/27,-30,2
2007/9/26,-28,1
2007/9/25,-32,2
2007/9/24,-32,1
2007/9/21,-41,2
2007/9/20,-40,0
2007/9/19,-41,1
2007/9/18,-33,-1
2007/9/17,-4,-4
2007/9/14,-16,-3
2007/9/13,-11,-3
2007/9/12,15,-3
2007/9/11,15,-1
2007/9/10,18,-4
2007/9/7,0,-4
2007/9/6,10,-1
2007/9/5,3,-3
2007/9/4,-8,-3
2007/8/31,7,-4
2007/8/30,1,-5
2007/8/29,13,-4
2007/8/28,50,-6
2007/8/27,23,-3
2007/8/24,25,-2
2007/8/23,37,-3
2007/8/22,55,-4
2007/8/21,64,-5
2007/8/20,76,-5
2007/8/17,101,-5
2007/8/16,118,-7
2007/8/15,112,-7
2007/8/14,73,-5
2007/8/13,53,-3
2007/8/10,92,-3
2007/8/9,85,-3
2007/8/8,38,-1
2007/8/7,46,-2
2007/8/6,50,-3
2007/8/3,60,-5
2007/8/2,37,-2
2007/8/1,51,-2
2007/7/31,25,-2
2007/7/30,28,-1
2007/7/27,59,-2
2007/7/26,51,-1
2007/7/25,24,2
2007/7/24,48,2
2007/7/23,25,4
2007/7/20,22,3
2007/7/19,10,6
2007/7/18,7,5
2007/7/17,-9,5
2007/7/16,4,6
2007/7/13,0,7
2007/7/12,-12,7
2007/7/11,13,6
2007/7/10,32,4
2007/7/9,15,6
2007/7/6,14,6
2007/7/5,20,6
2007/7/3,18,6
2007/7/2,15,7
2007/6/29,24,6
2007/6/28,11,6
2007/6/27,19,6
2007/6/26,49,4
2007/6/25,28,4
2007/6/22,26,5
2007/6/21,5,6
2007/6/20,10,5
2007/6/19,-10,9
2007/6/18,-5,9
2007/6/15,6,11
2007/6/14,-1,9
2007/6/13,15,9
2007/6/12,28,8
2007/6/11,13,7
2007/6/8,16,7
2007/6/7,32,6
2007/6/6,13,9
2007/6/5,0,10
2007/6/4,-9,12
2007/6/1,3,11
2007/5/31,1,9
2007/5/30,-4,9
2007/5/29,1,9
2007/5/25,1,5
2007/5/24,16,4
2007/5/23,3,5
2007/5/22,2,5
2007/5/21,6,4
2007/5/18,3,5
2007/5/17,7,4
2007/5/16,2,4
2007/5/15,0,4
2007/5/14,7,5
2007/5/11,-5,5
2007/5/10,0,3
2007/5/9,-7,4
2007/5/8,-6,4
2007/5/7,-14,4
2007/5/4,-16,4
2007/5/3,-17,4
2007/5/2,-16,4
2007/5/1,-3,4
2007/4/30,6,4
2007/4/27,-7,5
2007/4/26,-4,5
2007/4/25,5,4
2007/4/24,-5,4
2007/4/23,-15,4
2007/4/20,-32,4
2007/4/19,-27,3
2007/4/18,-32,3
2007/4/17,-37,3
2007/4/16,-17,3
2007/4/13,-16,2
2007/4/12,-13,2
2007/4/11,-14,2
2007/4/10,-23,2
2007/4/9,-36,2
2007/4/5,-31,2
2007/4/4,-18,2
2007/4/3,-14,1
2007/4/2,-21,0
2007/3/30,35,0
2007/3/29,47,0
2007/3/28,52,0
2007/3/27,36,1
2007/3/26,31,1
2007/3/23,32,1
2007/3/22,29,1
2007/3/21,22,1
2007/3/20,32,-1
2007/3/19,29,-1
2007/3/16,58,-2
2007/3/15,65,-1
2007/3/14,76,-2
2007/3/13,80,-2
2007/3/12,37,0
2007/3/9,45,-1
2007/3/8,43,0
2007/3/7,52,0
2007/3/6,51,0
2007/3/5,80,-2
2007/3/2,74,0
2007/3/1,46,2
2007/2/28,62,0
2007/2/27,82,0
2007/2/26,2,3
2007/2/23,1,4
2007/2/22,-7,4
2007/2/21,-5,4
2007/2/20,-6,5
2007/2/16,-2,5
2007/2/15,-7,5
2007/2/14,-13,5
2007/2/13,-15,5
2007/2/12,-4,3
2007/2/9,-10,4
2007/2/8,-11,5
2007/2/7,-16,6
2007/2/6,-8,6
2007/2/5,-4,6
2007/2/2,-5,5
2007/2/1,-8,5
2007/1/31,-8,4
2007/1/30,5,3
2007/1/29,13,3
2007/1/26,10,3
2007/1/25,7,3
2007/1/24,-1,5
2007/1/23,5,4
2007/1/22,6,4
2007/1/19,-2,5
2007/1/18,2,4
2007/1/17,-12,5
2007/1/16,-16,5
2007/1/12,-10,6
2007/1/11,-3,5
2007/1/10,3,5
2007/1/9,2,5
2007/1/8,10,4
2007/1/5,14,4
2007/1/4,-1,6
2007/1/3,-2,6
2006/12/29,8,6
2006/12/28,8,6
2006/12/27,7,7
2006/12/26,13,6
2006/12/22,14,6
2006/12/21,4,8
2006/12/20,-1,8
2006/12/19,-3,8
2006/12/18,-4,8
2006/12/15,-9,8
2006/12/14,-11,8
2006/12/13,-6,7
2006/12/12,-5,7
2006/12/11,-5,8
2006/12/8,6,8
2006/12/7,9,8
2006/12/6,-3,9
2006/12/5,0,9
2006/12/4,0,7
2006/12/1,9,7
2006/11/30,5,7
2006/11/29,2,7
2006/11/28,8,6
2006/11/27,12,6
2006/11/24,0,8
2006/11/22,-8,8
2006/11/21,-14,9
2006/11/20,-16,8
2006/11/17,-10,8
2006/11/16,-7,8
2006/11/15,-8,8
2006/11/14,-11,8
2006/11/13,-7,8
2006/11/10,-9,9
2006/11/9,-6,9
2006/11/8,-11,9
2006/11/7,-8,9
2006/11/6,-11,8
2006/11/3,-12,7
2006/11/2,-4,7
2006/11/1,-1,7
2006/10/31,-4,8
2006/10/30,-4,8
2006/10/27,-13,8
2006/10/26,-19,9
2006/10/25,-16,9
2006/10/24,-7,9
2006/10/23,-10,9
2006/10/20,-11,9
2006/10/19,-9,10
2006/10/18,-4,9
2006/10/17,3,8
2006/10/16,-9,11
2006/10/13,-20,11
2006/10/12,-18,10
2006/10/11,-18,9
2006/10/10,-18,7
2006/10/9,-8,6
2006/10/6,-6,7
2006/10/5,-5,7
2006/10/4,-3,6
2006/10/3,1,5
2006/10/2,5,4
2006/9/29,-4,5
2006/9/28,-7,5
2006/9/27,-8,7
2006/9/26,-6,8
2006/9/25,-1,6
2006/9/22,9,6
2006/9/21,0,6
2006/9/20,-9,6
2006/9/19,-11,6
2006/9/18,-19,7
2006/9/15,-20,5
2006/9/14,-21,5
2006/9/13,-28,7
2006/9/12,-23,7
2006/9/11,-15,5
2006/9/8,-8,4
2006/9/7,-3,3
2006/9/6,-4,4
2006/9/5,-18,4
2006/9/1,-20,4
2006/8/31,-13,1
2006/8/30,-19,1
2006/8/29,-17,3
2006/8/28,-19,3
2006/8/25,-18,1
2006/8/24,-31,2
2006/8/23,-25,3
2006/8/22,-23,3
2006/8/21,-33,3
2006/8/18,-40,3
2006/8/17,-34,3
2006/8/16,-32,2
2006/8/15,-8,0
2006/8/14,11,-2
2006/8/11,4,-2
2006/8/10,5,-3
2006/8/9,14,-4
2006/8/8,10,-4
2006/8/7,19,-4
2006/8/4,11,-4
2006/8/3,13,-2
2006/8/2,-9,-2
2006/8/1,-8,-3
2006/7/31,-4,-2
2006/7/28,-11,-2
2006/7/27,-6,-4
2006/7/26,-6,-3
2006/7/25,-12,-3
2006/7/24,-17,-4
2006/7/21,3,-5
2006/7/20,3,-5
2006/7/19,-29,-4
2006/7/18,-26,-5
2006/7/17,-10,-4
2006/7/14,2,-4
2006/7/13,-1,-4
2006/7/12,-18,-2
2006/7/11,-24,-2
2006/7/10,-15,-2
2006/7/7,0,-3
2006/7/6,-8,-3
2006/7/5,-13,-3
2006/7/3,-30,-1
2006/6/30,-6,-2
2006/6/29,-15,-2
2006/6/28,-7,-4
2006/6/27,-8,-4
2006/6/26,-10,-4
2006/6/23,-5,-4
2006/6/22,-5,-4
2006/6/21,-2,-4
2006/6/20,31,-4
2006/6/19,38,-5
2006/6/16,26,-4
2006/6/15,33,-4
2006/6/14,97,-6
2006/6/13,117,-6
2006/6/12,89,-4
2006/6/9,66,-2
2006/6/8,63,-1
2006/6/7,56,-2
2006/6/6,51,-1
2006/6/5,35,-1
2006/6/2,28,0
2006/6/1,31,0
2006/5/31,46,-2
2006/5/30,65,-2
2006/5/26,25,-1
2006/5/25,39,-1
2006/5/24,57,-2
2006/5/23,70,-3
2006/5/22,62,-2
2006/5/19,40,-2
2006/5/18,41,-2
2006/5/17,30,-1
2006/5/16,3,1
2006/5/15,12,3
2006/5/12,17,2
2006/5/11,10,3
2006/5/10,6,5
2006/5/9,7,6
2006/5/8,2,5
2006/5/5,0,5
2006/5/4,4,3
2006/5/3,11,2
2006/5/2,4,3
2006/5/1,14,2
2006/4/28,4,2
2006/4/27,7,3
2006/4/26,6,3
2006/4/25,2,3
2006/4/24,1,3
2006/4/21,-3,4
2006/4/20,-2,2
2006/4/19,1,3
2006/4/18,7,2
2006/4/17,12,0
2006/4/13,5,0
2006/4/12,1,0
2006/4/11,6,0
2006/4/10,-4,1
2006/4/7,-4,1
2006/4/6,-5,3
2006/4/5,-5,3
2006/4/4,-4,3
2006/4/3,-6,4
2006/3/31,1,3
2006/3/30,1,3
2006/3/29,-8,4
2006/3/28,-1,2
2006/3/27,-8,3
2006/3/24,-7,3
2006/3/23,-2,3
2006/3/22,-10,4
2006/3/21,-6,2
2006/3/20,-13,3
2006/3/17,-8,3
2006/3/16,-10,3
2006/3/15,-13,3
2006/3/14,-23,3
2006/3/13,-13,2
2006/3/10,-9,2
2006/3/9,-3,1
2006/3/8,0,1
2006/3/7,-1,1
2006/3/6,6,1
2006/3/3,2,3
2006/3/2,-4,2
2006/3/1,-9,3
2006/2/28,-6,1
2006/2/27,-18,2
2006/2/24,-22,2
2006/2/23,0,3
2006/2/22,-3,4
2006/2/21,6,3
2006/2/17,8,5
2006/2/16,4,5
2006/2/15,15,4
2006/2/14,16,3
2006/2/13,24,3
2006/2/10,20,4
2006/2/9,18,4
2006/2/8,15,4
2006/2/7,25,3
2006/2/6,10,4
2006/2/3,14,4
2006/2/2,19,6
2006/2/1,10,6
2006/1/31,29,7
2006/1/30,21,9
2006/1/27,11,8
2006/1/26,12,6
2006/1/25,15,6
2006/1/24,27,7
2006/1/23,33,7
2006/1/20,42,6
2006/1/19,8,9
2006/1/18,7,7
2006/1/17,2,8
2006/1/13,-9,9
2006/1/12,-9,9
2006/1/11,-6,9
2006/1/10,-7,9
2006/1/9,1,8
2006/1/6,-4,8
2006/1/5,-7,7
2006/1/4,-2,5
2006/1/3,-4,3
2005/12/30,15,2
2005/12/29,9,2
2005/12/28,9,3
2005/12/27,9,3
2005/12/23,-8,4
2005/12/22,-9,4
2005/12/21,-13,4
2005/12/20,-9,4
2005/12/19,-7,3
2005/12/16,-9,3
2005/12/15,-11,3
2005/12/14,-20,4
2005/12/13,-17,3
2005/12/12,-14,2
2005/12/9,-13,1
2005/12/8,-7,1
2005/12/7,-11,2
2005/12/6,-24,2
2005/12/5,-26,2
2005/12/2,-24,4
2005/12/1,-31,4
2005/11/30,-19,2
2005/11/29,-21,4
2005/11/28,-22,4
2005/11/25,-36,5
2005/11/23,-36,4
2005/11/22,-24,4
2005/11/21,-33,3
2005/11/18,-27,2
2005/11/17,-27,2
2005/11/16,-28,1
2005/11/15,-27,1
2005/11/14,-24,1
2005/11/11,-27,0
2005/11/10,-19,0
2005/11/9,-15,-1
2005/11/8,-10,-1
2005/11/7,0,-1
2005/11/4,8,0
2005/11/3,12,0
2005/11/2,15,-2
2005/11/1,21,-3
2005/10/31,25,-3
2005/10/28,13,-3
2005/10/27,29,-4
2005/10/26,13,-4
2005/10/25,8,-3
2005/10/24,21,-3
2005/10/21,41,-4
2005/10/20,53,-5
2005/10/19,13,-3
2005/10/18,26,-5
2005/10/17,25,-3
2005/10/14,36,-3
2005/10/13,47,-4
2005/10/12,33,-4
2005/10/11,32,-3
2005/10/10,27,-3
2005/10/7,11,-2
2005/10/6,17,-2
2005/10/5,20,0
2005/10/4,-1,2
2005/10/3,-6,2
2005/9/30,-12,3
2005/9/29,-10,3
2005/9/28,-10,1
2005/9/27,-3,1
2005/9/26,-1,2
2005/9/23,-1,2
2005/9/22,1,1
2005/9/21,6,0
2005/9/20,-5,1
2005/9/19,1,1
2005/9/16,-11,2
2005/9/15,3,1
2005/9/14,6,2
2005/9/13,2,2
2005/9/12,-12,3
2005/9/9,-4,4
2005/9/8,5,3
2005/9/7,8,3
2005/9/6,13,3
2005/9/2,13,2
2005/9/1,20,2
2005/8/31,26,1
2005/8/30,37,0
2005/8/29,27,2
2005/8/26,28,1
2005/8/25,35,1
2005/8/24,33,2
2005/8/23,35,2
2005/8/22,31,2
2005/8/19,27,3
2005/8/18,33,2
2005/8/17,26,3
2005/8/16,27,4
2005/8/15,13,6
2005/8/12,14,7
2005/8/11,8,7
2005/8/10,-2,5
2005/8/9,0,6
2005/8/8,13,4
2005/8/5,9,5
2005/8/4,2,5
2005/8/3,0,6
2005/8/2,1,7
2005/8/1,-1,6
2005/7/29,-7,7
2005/7/28,-15,9
2005/7/27,-6,7
2005/7/26,-1,7
2005/7/25,-3,6
2005/7/22,-8,7
2005/7/21,-1,6
2005/7/20,-11,9
2005/7/19,-12,7
2005/7/18,-8,7
2005/7/15,-14,7
2005/7/14,-11,6
2005/7/13,-15,4
2005/7/12,-12,3
2005/7/11,-8,3
2005/7/8,-6,3
2005/7/7,8,1
2005/7/6,0,1
2005/7/5,-12,2
2005/7/1,-3,2
2005/6/30,2,2
2005/6/29,-6,2
2005/6/28,-8,2
2005/6/27,-1,2
2005/6/24,-6,2
2005/6/23,-8,3
2005/6/22,-20,3
2005/6/21,-25,4
2005/6/20,-29,3
2005/6/17,-32,2
2005/6/16,-33,2
2005/6/15,-22,2
2005/6/14,-22,1
2005/6/13,-15,0
2005/6/10,-15,0
2005/6/9,-14,-1
2005/6/8,-8,-1
2005/6/7,-16,-2
2005/6/6,-20,-2
2005/6/3,-21,-2
2005/6/2,-31,-1
2005/6/1,-16,-1
2005/5/31,-11,-1
2005/5/27,-18,0
2005/5/26,-22,-1
2005/5/25,-13,-1
2005/5/24,-27,0
2005/5/23,-15,1
2005/5/20,-22,-1
2005/5/19,-27,-1
2005/5/18,-6,-2
2005/5/17,11,-3
2005/5/16,44,-3
2005/5/13,42,-4
2005/5/12,32,-3
2005/5/11,21,-2
2005/5/10,17,-3
2005/5/9,2,-2
2005/5/6,2,-3
2005/5/5,-1,-1
2005/5/4,1,-1
2005/5/3,11,-2
2005/5/2,7,-2
2005/4/29,14,-1
2005/4/28,30,-3
2005/4/27,8,-2
2005/4/26,7,-1
2005/4/25,10,0
2005/4/22,22,-1
2005/4/21,12,-1
2005/4/20,32,-4
2005/4/19,19,-4
2005/4/18,42,-3
2005/4/15,47,-3
2005/4/14,22,-2
2005/4/13,9,-1
2005/4/12,-6,0
2005/4/11,2,0
2005/4/8,10,-1
2005/4/7,-2,1
2005/4/6,9,0
2005/4/5,15,-2
2005/4/4,21,-3
2005/4/1,32,-3
2005/3/31,25,-3
2005/3/30,12,-3
2005/3/29,13,-3
2005/3/28,27,-3
2005/3/24,18,-3
2005/3/23,32,-3
2005/3/22,32,-2
2005/3/21,22,-1
2005/3/18,18,-1
2005/3/17,17,-1
2005/3/16,14,-1
2005/3/15,15,0
2005/3/14,6,2
2005/3/11,16,1
2005/3/10,5,2
2005/3/9,9,3
2005/3/8,1,2
2005/3/7,-7,3
2005/3/4,-12,3
2005/3/3,-3,2
2005/3/2,-8,3
2005/3/1,-14,3
2005/2/28,-19,2
2005/2/25,-22,2
2005/2/24,-17,2
2005/2/23,-6,1
2005/2/22,7,1
2005/2/18,-10,2
2005/2/17,-9,2
2005/2/16,-12,3
2005/2/15,-16,2
2005/2/14,-13,2
2005/2/11,-16,3
2005/2/10,-15,3
2005/2/9,-15,2
2005/2/8,-17,3
2005/2/7,-16,3
2005/2/4,-14,4
2005/2/3,-3,4
2005/2/2,3,5
2005/2/1,4,5
2005/1/31,9,5
2005/1/28,22,4
2005/1/27,20,4
2005/1/26,20,6
2005/1/25,22,7
2005/1/24,26,6
2005/1/21,21,6
2005/1/20,15,6
2005/1/19,6,7
2005/1/18,0,7
2005/1/14,-2,7
2005/1/13,1,7
2005/1/12,-5,7
2005/1/11,-4,5
2005/1/10,1,6
2005/1/7,5,6
2005/1/6,5,5
2005/1/5,10,4
2005/1/4,5,5
2005/1/3,5,6
2004/12/31,2,7
2004/12/30,-3,9
2004/12/29,-11,9
2004/12/28,-10,9
2004/12/27,-12,9
2004/12/23,-15,9
2004/12/22,-15,9
2004/12/21,-14,8
2004/12/20,-12,6
2004/12/17,-11,6
2004/12/16,-8,7
2004/12/15,-9,7
2004/12/14,-9,7
2004/12/13,-11,6
2004/12/10,-9,6
2004/12/9,-10,6
2004/12/8,-9,6
2004/12/7,-18,5
2004/12/6,-20,6
2004/12/3,-24,7
2004/12/2,-19,6
2004/12/1,-22,8
